0,826299013,7950
1,6932463466,45260
2,888535787,5140
3,2004380433,8875
4,20660190931,1935
5,473916621,4030
6,27337504853,2992
7,11580657900,3480
8,2979791748,13960
9,4437591962,4366
10,1106688511,7495
11,4793245507,18255
12,4046344054,7137
13,20919679791,3063
14,3634508690,25089
15,1230260684,10745
16,989100803,9000
17,13613049356,3040
18,10222193092,4837
19,21973218171,30368
20,7266774139,7391
21,1231852997,10240
22,1813647265,11501
23,362953404,7710
24,25218581149,19389
25,1651529799,4136
26,2982529688,6856
27,2518364349,14489
28,14468481443,1860
29,647379014,12515
30,11191525083,2070
31,1310365438,3715
32,89471692246,2848
33,2359543853,18674
34,516161157,4015
35,1441358286,9310
36,1046824491,8885
37,1379578146,7560
38,3012787811,18860
39,550097951,6750
40,1944725700,15420
41,427959461,8700
42,1735625487,4245
43,10941985276,36661
44,18986355449,1375
45,1716703129,12430
46,844702773,9580
47,15240787041,3321
48,4046686093,5723
49,845197625,6775
50,7549391716,3625
51,22334284267,3538
52,1907781985,19090
53,10404658034,3505
54,30574400616,3356
55,554481782,15805
56,4788025455,6782
57,103518239745,2713
58,456473023,9400
59,10451854426,17221
60,4428315692,18415
61,6976249252,23434
62,49299932360,2813
63,1489940092,4601
64,1123719465,16390
65,1184590382,5880
66,21056158053,12597
67,9646263820,7702
68,1436839171,4740
69,9988691205,16036
70,9224100354,30769
71,68892264702,1326
72,3862716530,20500
73,1153404576,8745
74,106760954488,2419
75,3952516807,4762
76,1823272352,10630
77,5805510836,11453
78,1238379540,7261
79,403927730,8322
80,1131909851,5615
81,916779024,6075
82,8686416099,20095
83,2628912584,5174
84,10784711973,3350
85,3073180592,8685
86,4466328971,8041
87,119746351504,1736
88,7014385928,45228
89,13223251702,2420
90,539464385,8210
91,2179401203,43655
92,19023269772,33726
93,53915933778,1456
94,8078395286,9926
95,23130605450,26456
96,4815111599,4956
97,1910638032,6191
98,3443541302,72139
99,10655904554,66740
100,269473242,5640
101,5276882971,10201
102,6712307442,11426
103,1544165341,3785
104,1859980160,18965
105,370679309,4880
106,32160348785,2537
107,500588957,14440
108,3917376439,11731
109,1456425232,4086
110,1544165341,3785
111,1662399632,7550
112,56711984854,1586
113,2366263951,10335
114,19245574421,1750
115,54241101136,1876
116,3952516807,4762
117,120976746,6680
118,93279141667,2999
119,594723339,6187
120,13241477215,1885
121,3625129894,16826
122,4416864542,4184
123,1241769228,6190
124,4755595915,13556
125,35272696976,3403
126,7684026829,14562
127,4816033995,32198
128,706017327,14580
129,12806674221,16471
130,72354144167,971
131,1179421093,7014
132,13858709839,3470
133,6240047682,3265
134,12003035745,3615
135,4137129574,4219
136,88430172259,2368
137,4171398247,30210
138,4938121360,10879
139,1948020168,11948
140,678515046,4720
141,4302205314,9927
142,14171052524,44817
143,1692224098,15135
144,5033004628,10397
145,850667728,5940
146,833420835,4910
147,21966027077,1080
148,4581394756,9653
149,3083854792,3708
150,23072940030,14913
151,14916860828,30236
152,9037908857,29202
153,3583348162,19350
154,12738766873,9547
155,20320360360,2825
156,11116482779,2030
157,9145826723,3859
158,9851475182,7333
159,2461977540,6112
160,3894276114,4938
161,508538010,5900
162,1311468484,7955
163,23032084046,19044
164,1321400766,8050
165,8661619679,3355
166,15325629686,27432
167,598766465,7865
168,595346928,19580
169,771655728,5245
170,22702159768,890
171,6240047682,3265
172,1310365438,3715
173,612209932,4395
174,1351875981,10160
175,1863882406,17666
176,1201767700,77614
177,13894564075,57212
