0,55628532,390
1,37963295,36389
2,1270268429,1620
3,829688192,8875
4,34275154,1935
5,159116184,15205
6,163030807,2992
7,18663010652,0
8,18663010652,0
9,18663010652,0
10,18663010652,0
11,64582702,18255
12,18663010652,0
13,5455367685,20
14,20788343,80
15,911107341,10745
16,18663010652,0
17,4991142190,1366
18,1256551831,4837
19,87996713,30368
20,78308995,520
21,10138536560,45
22,7239171206,16
23,18663010652,0
24,18663010652,0
25,18663010652,0
26,18663010652,0
27,59997677,96
28,18663010652,0
29,294986056,12515
30,49140537,2070
31,9185777675,60
32,355870952,2848
33,18663010652,0
34,20785683093,65
35,18663010652,0
36,9185777675,60
37,7908612358,30
38,44832583,18860
39,18663010652,0
40,18663010652,0
41,5455367685,20
42,18663010652,0
43,18663010652,0
44,18663010652,0
45,18663010652,0
46,18663010652,0
47,18242291422,8
48,37910511,150
49,591116368,6775
50,10877827518,40
51,18663010652,0
52,49735547,19090
53,18663010652,0
54,23566180,180
55,19461659268,1095
56,18663010652,0
57,18663010652,0
58,18663010652,0
59,18663010652,0
60,18663010652,0
61,18663010652,0
62,10877827518,40
63,131845196,960
64,18663010652,0
65,18663010652,0
66,18663010652,0
67,18663010652,0
68,55408125,120
69,18663010652,0
70,60781622,30769
71,276960862,85
72,18663010652,0
73,793259466,138
74,338861770,2419
75,18663010652,0
76,18663010652,0
77,4656147,130
78,1645733226,7261
79,803497328,8322
80,55408125,120
81,234689075,6075
82,190653217,1170
83,18663010652,0
84,519748281,210
85,18663010652,0
86,18663010652,0
87,116586109,200
88,18663010652,0
89,345385484,275
90,18663010652,0
91,18663010652,0
92,18663010652,0
93,175494626,1456
94,18663010652,0
95,18663010652,0
96,82081335,240
97,18663010652,0
98,10877827518,40
99,34696680,66740
100,18663010652,0
101,18663010652,0
102,135975194,18274
103,44887859,21367
104,7908612358,30
105,18663010652,0
106,7239171206,16
107,18663010652,0
108,841555113,11731
109,392905233,125
110,23566180,180
111,18663010652,0
112,80825577,1586
