0,17533057258,10374
1,78412455,36389
2,13169975,35970
3,2619093731,25581
4,6701175026,23982
5,13474915604,19218
6,97016224,29367
7,42584612381,6318
8,28619875191,13647
9,9364655810,15968
10,3135848369,14215
11,2251799813,500000
12,9213503657,9425
13,9561864022,13594
14,38093099286,110763
15,13138825154,8080
16,5214455258,23035
17,7831310872,8357
18,19543398,37855
19,2251799813,500000
20,9219893036,15007
21,8215039751,60610
22,5726596942,18127
23,78569830,29046
24,19535560901,21141
25,401290832,26321
26,8425883971,21683
27,96843972,31340
28,3077198872,23318
29,10646045331,12022
30,38744454050,2070
31,5893891588,7275
32,79268160,46058
33,1850314438,51886
34,14406414460,13581
35,880982855,23890
36,9136367494,18917
37,6950808582,10698
38,1479823412,51345
39,16634746535,11337
40,4407665391,22441
41,2209970120,23420
42,14948099620,4245
43,753051159,24430
44,9581690292,17498
45,4426432988,24726
46,1016071386,26952
47,5386186724,19296
48,13698607405,7235
49,9601652290,17448
50,4821805873,13385
51,6703360763,11071
52,3735759168,65357
53,14577242308,6052
54,3502253031,14140
55,9903971708,8170
56,42128231674,6782
57,9496294839,18288
58,77791658,39312
59,378400353,25370
60,8116404241,60829
61,1496213758,53280
62,2621162334,21380
63,14025355218,16444
64,201364863,27272
65,781638404,51481
66,18749533,30200
67,33794545,31119
68,2197771211,24019
69,23813119,43430
70,11595294609,22784
71,18828440393,9078
72,8601742546,10679
73,28056816098,16588
74,38643261,37604
75,83568227,32749
76,6876017081,62433
77,12760013386,8803
78,650373312,25610
79,2251799813,500000
80,24730311,31220
81,15754767703,12259
82,954971974,69080
83,73845375909,95339
84,50998039,29851
85,4748334358,22240
86,9507934981,13787
87,967294118,52018
88,1989679324,52083
89,43457105575,3131
90,6931443261,15415
91,60515361,45055
92,6673389606,56712
93,7400262864,5360
94,730971550,49707
95,4536900004,23356
96,329914981,27544
97,7189785870,13534
98,30194532,45091
99,4929261411,55060
100,86072979,88697
101,14619124823,13251
102,28677815053,18274
103,6129009129,21367
104,52905776,44272
105,9439887321,21319
106,14558979722,3335
107,5688938503,18035
108,2994052422,20865
109,13456571073,7662
110,7062522099,14218
111,574966498,70181
112,36596221179,1586
113,7404450785,13152
114,21426659712,6389
115,4277965522,10765
116,42802963422,6199
117,2142959434,21240
118,3637689843,13335
119,63887579,30303
120,35890469639,9943
121,77487847,36193
122,19216224,38385
123,45995206,30081
124,2251799813,500000
125,103890417,47815
126,9232934782,14562
127,92860072,43334
128,20476505153,7247
129,38664913,38505
130,186040572,26620
131,8392147001,19825
132,31340821284,92550
133,4466818423,21520
134,608374116,50853
135,3831283712,20440
136,5990218827,6740
137,42636297,82400
138,8476806506,10879
139,28821478494,18003
140,12791435794,8828
141,32567313,43736
142,85731354,84767
143,630923960,24740
144,25560954,39106
145,12410810848,22607
146,9432510053,18445
147,6932355940,22295
148,21519683955,6174
149,42128148,32564
150,90681139,42469
151,75312033428,100899
152,53684594,29202
153,28048409295,14361
154,2251799813,500000
155,531371776,50546
156,2592383094,20275
157,8008500972,60966
158,8218748735,58890
159,18327257646,9647
160,8249289946,58873
161,9629389358,17892
162,5308722933,19452
163,39754560,34964
164,5617832377,8050
165,39096275499,8327
166,24549569,31300
167,38232545,36774
168,2406349155,64343
169,3523405144,16335
170,8449283394,19754
171,15251507467,12568
172,13635013992,18972
173,38451070,36975
174,39466134,34848
175,14304724322,17666
176,84400814,46275
177,43208251,41245
178,5535840840,18775
179,13256818040,8105
180,242127802,47216
181,28528645986,18403
182,376324544,49771
183,1139846710,25792
184,43584517,40666
185,82215473,32822
186,1019689715,68926
187,34338778,30089
188,51954835918,171028
189,111141946,28105
190,351152409,48064
191,14358456553,17593
192,7172804008,17435
193,203139304,48405
194,7668064492,12572
195,79584366688,92670
196,7180807296,17819
197,86448670,79498
198,27176583,33648
199,14367988345,3180
200,7831310872,8357
201,19884975,36070
202,19510449,31275
203,2251799813,500000
204,26054362,35946
205,6255028792,19817
206,38483921,38122
207,57625591,44868
208,5764568766,17411
209,13067900091,8109
210,90582511376,102621
211,220680854,47021
212,1287015648,23350
213,12865404613,19711
214,14148050839,16215
215,85658601,28920
216,25900234,34945
217,4592987066,22300
218,34278550,45580
219,1664066065,60135
220,263833588,28869
221,37173728,29447
222,2791794542,18725
223,2561755995,20390
224,6204260446,12345
225,1342279185,26563
226,21242564,32477
227,9474239427,18499
228,39110481,44963
229,27075818,33794
230,78639346,28585
231,2251799813,500000
232,2179092337,24022
233,214299096,48533
234,14164033819,16933
235,54193085,44522
236,29357077,41549
237,9174465497,18969
238,9229488584,18845
239,39121914,35233
240,87308370,41678
241,458176164,48671
242,29311294,42135
243,29533668,41780
244,15665675,39290
245,27757347,32955
246,86527276324,97029
247,4712416788,64430
248,6781655446,7525
249,43369468,91007
250,9753670143,13295
251,842366987,25644
252,5760234072,63565
253,4637943383,14890
254,44414098324,3937
255,16956030250,11010
256,699830443,51205
257,6626130484,11346
258,8578875428,6290
259,4687220859,16050
260,7282611651,62119
261,156948788,47850
262,5740073244,17457
263,207259334,72516
264,9480549658,18485
265,14077325947,13979
266,20309849381,7415
267,10324236726,12366
268,4397282402,10420
269,19487566,35244
270,25981063141,19518
271,1141556425,65620
272,59894231,30522
273,11462619854,10820
274,2396915651,66750
275,484209615,48799
276,3393971686,20966
277,223542649,47058
278,146024500,49200
279,47518071,30024
280,43454704537,3144
281,3063083871,56113
282,2148090143,52307
283,8803931214,5755
284,7569727088,12845
285,3222780662,23198
286,6358778602,24084
287,79104613,39527
288,4447277900,20585
289,2251799813,500000
290,3424628104,53711
291,6948794449,15388
292,3933182226,15375
293,27361173225,19107
294,28840992654,17261
295,7827887897,12208
296,27395532,33630
297,27574060503,18959
298,811066904,26300
299,35677583,30914
300,2251799813,500000
301,40714184,46770
302,14305574151,17408
303,26409505,35170
304,5404344549,19245
305,826592831,51589
306,7226345364,17433
307,86540548,29602
308,4071541558,23566
309,893003384,50150
310,92320630,76559
311,30772779184,12449
312,78333778,36669
313,9628756191,13502
314,2251799813,500000
315,40421684103,7699
316,2251799813,500000
317,155552679,29815
318,13937946849,15677
319,86715207,79767
320,15030182293,4420
321,13404413627,7565
322,5674919163,16498
323,14310726068,13682
324,12660017357,19827
325,10126891785,7740
326,17860508,31910
327,11432673740,10841
328,6012965306,20127
329,9171357832,18915
330,3364034849,62695
331,14011941386,15957
332,9848666726,13054
333,79964738,33717
334,2251799813,500000
335,1954104741,22735
336,38748828,35054
337,14071984041,6795
338,14063457811,16418
339,3934035801,15350
340,2251799813,500000
341,75835105,28650
342,4967521420,22107
343,11457769,35040
344,20858386,44192
345,105214227,44370
346,59194126,29545
347,15583622,35475
348,171211880,73028
349,4635154807,15025
350,4436590427,54617
351,66958738509,142706
352,14853510537,13158
353,1461099168,23085
354,9555940824,16857
355,85026162,85337
356,19047913322,8818
357,90488744,31787
358,6270642602,22574
359,176106988,29572
360,8178828886,60648
361,13962662552,16169
362,1658286961,51629
363,1242634701,24545
364,88017337,78443
365,5758027760,21607
366,42876075193,2952
367,6993822340,15790
368,2251799813,500000
369,27196850,33405
370,2251799813,500000
371,77476097,39310
372,19035558405,8936
373,84965991485,97040
374,41816232367,6796
375,59238360,46405
376,9390128674,9260
377,5078673119,7375
378,13673855454,7253
379,134103840,45496
380,7127957954,17046
381,10040927714,12944
382,10792374212,11724
383,8082668685,58495
384,6287345579,12172
385,6838136563,62521
386,79088132,34994
387,12971054013,19572
388,272933262,49955
389,14141899845,16397
390,95653863,43513
391,1156670969,26767
392,143388631,28740
393,507692152,50436
394,778503124,26367
395,5544390913,55623
396,8415804727,6925
397,108154847,28555
398,21766332476,5717
399,6505186394,62835
400,82910406,29687
401,14005479621,18743
402,9003804740,10046
403,10548099557,11978
404,7161654984,17365
405,2520413191,24499
406,3100400539,16245
407,26451125,37830
408,64532859,28304
409,8098411632,11761
410,5836391908,13370
411,86896989,87343
412,2750621080,66360
413,78294892,34543
414,78711252,36795
415,4627546891,15954
416,2251799813,500000
417,20122067,30070
418,9294412139,18607
419,19715877058,8032
420,108829025,28541
421,6038903991,22657
422,2251799813,500000
423,2251799813,500000
424,18576708147,21331
425,104562902,28173
426,362071635,69698
427,459742443,27103
428,5063753443,12580
429,26452811,34212
