0,355757554,7950
1,6371040402,36389
2,1463498862,5140
3,1065142471,8875
4,2639409823,5215
5,3039292783,15205
6,21141083715,2992
7,7478455011,3480
8,3382777828,13960
9,1459399528,17135
10,1073271461,7495
11,1341711634,18255
12,5681332162,7137
13,48182661962,3063
14,2921370645,110763
15,1895730636,10745
16,617760002,9000
17,10349220036,3040
18,1348282809,17245
19,1127705188,61893
20,5020562719,7391
21,5666796183,60610
22,1218834101,18127
23,9439803920,40936
24,5647963330,19389
25,1843184880,13688
26,3096761738,9032
27,2328123640,14489
28,17474188744,1860
29,3584418250,12515
30,15445009015,2070
31,23639808236,3715
32,5359375853,10254
33,6845775069,18674
34,10938524470,4015
35,992478518,9310
36,2051167324,16649
37,5848544698,7624
38,364989141,18860
39,1880436491,6750
40,1977286990,15420
41,1917568852,22412
42,20521519326,4245
43,1425369382,36661
44,22172651250,1375
45,3311877374,24726
46,987987619,9580
47,19811818741,3321
48,12228499586,5723
49,718963396,6775
50,17733267777,3625
51,2684824702,11071
52,1310629083,56065
53,3356881003,6052
54,32035490066,3356
55,1424156969,8170
56,1965346994,6782
57,1356866967,13513
58,695843027,9400
59,2533921327,17221
60,966935151,18415
61,6248882864,53280
62,143940799065,2813
63,12042870641,4601
64,2540730626,16390
65,427436308,5880
66,4009044874,12597
67,1744652311,19749
68,28099434373,6646
69,3897872047,43430
70,2429798393,30769
71,141124407517,1326
72,516746138,20500
73,5099929915,16588
74,84479261316,2419
75,2670983988,4762
76,1057526091,13855
77,48933523324,3526
78,5122824009,7261
79,633161044,8322
80,1053140777,5615
81,2807611044,6075
82,2882718395,20095
83,6891795791,83023
84,13375911505,3350
85,4550081802,12508
86,841770324,8041
87,160012881146,1736
88,8858502185,45228
89,12259292711,2420
90,592885148,8210
91,12288609072,43655
92,12008755179,56712
93,63978380743,1456
94,10571996933,35960
95,6210488840,26456
96,17291791415,4956
97,5451497480,6191
98,5678039700,72139
99,5774935875,66740
100,9824348733,86243
101,1136885362,10201
102,2890369549,18274
103,4280551873,21367
104,6335886950,44272
105,1714100433,15239
106,84921931551,2537
107,989170087,14440
108,4886156452,11731
109,1303355915,7662
110,3529947734,8578
111,696552698,7550
112,80119341852,1586
113,1106655680,10335
114,4945885023,6389
115,784075866,8191
116,2670983988,4762
117,1046932662,9641
118,1739509401,13335
119,2702433535,6187
120,27044920081,1885
121,6732553155,16826
122,70437789001,4184
123,11671024445,30081
124,2814749767,500000
125,870036118,44209
126,2067291204,14562
127,12676610446,43334
128,4626297889,27305
129,3632472590,16471
130,244998930507,971
131,6450992884,7014
132,17059573717,3470
133,11681673079,3265
134,5314500264,6245
135,230899787,10650
136,72600065054,2368
137,6113761626,30210
138,8495377796,10879
139,6474349894,13921
140,657249922,4720
141,2662489288,12178
142,7409246097,84767
143,255682277,15135
144,7657225080,39106
145,2716272758,5940
146,1082770292,7855
147,31087552751,1080
148,6264581937,9653
149,5788089753,21228
150,3651654729,15213
151,1337753534,100899
152,9426083876,29202
153,3722109199,19350
154,11817703699,50334
155,23565271494,2825
156,1738932773,11675
157,1223997008,10170
158,15692936464,7333
159,1706912766,6112
160,3798230083,4938
161,2697356123,5900
162,1614739681,7955
163,14150499957,19044
164,845445401,8050
165,7912204312,3355
166,14411512512,27432
167,694530868,22314
168,2891490843,19580
169,1290664100,4725
170,1212660440,6210
171,11681673079,3265
172,23639808236,3715
173,2074805656,27910
174,305516172,10160
175,5069513131,17666
176,12468626684,46275
177,1347217763,41245
178,426799992,18775
179,1257543313,13455
180,2895088455,7908
181,6927265220,4537
182,2660442141,12012
183,9165116371,13212
184,4478886111,40666
185,250356360791,1923
186,24254061432,3000
187,12637796269,40273
188,7113585356,75638
189,1631952591,6845
190,11711224766,62774
191,3317098085,9839
192,270426040,12795
193,5426851018,29065
194,77672327255,3891
195,7094244478,61546
196,4061491981,5831
197,5120337861,17656
198,1158870366,6055
199,17333292487,3180
200,12140554343,3560
201,2003988329,23418
202,11877492283,9172
203,48479569025,3423
204,2335382949,5460
205,3121659967,19817
206,35026508710,3644
207,3011099828,33487
208,640888149,13075
209,43953878705,1545
210,5634091084,76136
211,5590063236,7248
212,791265506,26790
213,24594585176,2705
214,1378240599,16215
215,2511260941,28920
216,2826066480,34945
217,33484529752,1095
218,3600384826,24475
219,5542480836,48150
220,1820330533,21528
221,7208071749,13408
222,1277175700,6640
223,1028097087,10804
224,12046027995,12413
225,13502339511,2460
226,1377888459,15460
227,1008619481,18499
228,6756528161,8401
229,3455365760,27948
230,3064114555,28585
231,16326574115,4160
232,7298999544,23175
233,3114375099,10126
234,6500633939,4876
235,4762735882,6714
236,34768145498,5474
237,2824149338,17465
238,7960747889,5501
239,1350714618,35233
240,2541889197,19371
241,4431913790,40627
242,2204810613,42135
243,4206244064,41780
244,21798539537,3455
245,1945751367,32955
246,1616357629,11006
247,14110613804,3580
248,919065010,13150
249,2112381370,5675
250,61438643677,3486
251,1185929539,7770
252,1271028760,8500
253,18961171165,1135
254,5087084112,5014
255,11203099804,2940
256,1875616633,15511
257,2778428433,18780
258,720773896,6290
259,21938560744,945
260,3689476289,17205
261,2324184331,11875
262,480900220,10350
263,4299988481,29547
264,1509194795,8040
265,2205683593,13979
266,56576491803,2983
267,4660597084,4908
268,1325747682,10420
269,1604381670,10245
270,70259304080,3288
271,3597342218,65620
272,13243356581,5391
273,13246851590,2680
274,2636260591,31935
275,4652673507,5487
276,2061634147,20966
277,2907514121,47058
278,2005347278,6780
279,78211164221,2994
280,83223352047,3144
281,2924580403,15839
282,2597159245,9673
283,878780387,5755
284,1049674319,6625
285,467352398,9390
286,1466064858,30080
287,9198108305,39527
288,665253083,16880
289,3487327524,14945
290,5037618995,9012
291,1712071795,4944
292,14104775817,1390
293,451171535,18900
294,8903236885,17261
295,17460088854,6822
296,1763075123,12660
297,52680474700,4134
298,7472077279,7659
299,14700584532,26234
300,271478069,5950
301,6665539534,46770
302,2252804954,17408
303,1398450200,14115
304,1500486513,7880
305,2204715793,19450
306,4784352006,7778
307,5211428110,11336
308,899917661,7410
309,3742848234,28663
310,3336364248,54928
311,11569909615,10982
312,3782725046,27730
313,4660117602,7241
314,519616602,7910
315,3352338663,7699
316,7665458062,7363
317,2854362223,17050
318,540688377,21313
319,2905357068,6684
320,12140554343,3560
321,1766330266,7565
322,7044826102,59312
323,7468957620,16756
324,2847711182,13169
325,62618469582,873
326,6979902169,31910
