0,786120022,46120
1,27981083,233599
2,1244412204,25180
3,2302895002,36250
4,7106992784,29823
5,2458063680,70826
6,7976984761,7817
7,2950719858,13944
8,692176361,69670
9,925889339,66687
10,793424116,34375
11,341711414,103610
12,3946896639,51867
13,2200098339,20723
14,10763139,667861
15,2014911608,50605
16,1507749274,51690
17,4732187730,20178
18,679875399,126420
19,12408835,377350
20,1627466470,39328
21,25687100,365372
22,615138964,111315
23,183548664,171928
24,610420258,130922
25,1474514753,87711
26,3689037627,38826
27,2445301920,62727
28,4061428140,5515
29,973884775,49675
30,569092654,20150
31,1215397523,19955
32,3891593419,63260
33,537798858,122278
34,1237222778,17415
35,1948693031,56230
36,2236243292,91319
37,3604106750,47268
38,736576198,94150
39,2293194453,43860
40,1294643471,59605
41,612938131,114867
42,1567528236,22060
43,149684810,177794
44,2483912855,9450
45,165743498,157702
46,3110660599,29980
47,2118507333,21222
48,2884727987,32614
49,905209080,24450
50,1676989550,14610
51,1498835180,82884
52,20314411,302215
53,965421238,40945
54,7066090794,21466
55,1272601955,49585
56,2830222870,27048
57,869519652,94563
58,1798003061,73552
59,1256332621,73264
60,1063779652,90520
61,28258792,242050
62,3320976772,11174
63,7903576616,12107
64,1619115631,71750
65,6081360738,36998
66,2852745302,56941
67,218808547,140152
68,1916197921,32545
69,33095566,224055
70,276896744,142437
71,4486240250,10846
72,1558147708,95335
73,439157271,86575
74,6421353563,12252
75,1598943100,26474
76,1410102897,83972
77,2065687188,20241
78,3633257262,30511
79,1328883512,53450
80,1095184078,37340
81,984662145,29200
82,1733891898,86455
83,14607167,457388
84,2630934202,14700
85,5145658121,45286
86,1606858287,29155
87,5198113951,11796
88,58206072,193197
89,1087762705,10595
90,4045327603,42840
91,47485412,215105
92,34883488,274171
93,3570137695,7628
94,22223782,254140
95,458424824,133336
96,7821125546,24388
97,1645005224,21380
98,15588881,447659
99,11772584,366790
100,8282134,575307
101,2635280585,60016
102,1964034939,94820
103,1528101252,100791
104,17437356,327128
105,996446551,74905
106,4149826779,18689
107,1891728477,61660
108,2700269116,40086
109,4531105060,36042
110,2515934517,58241
111,954225171,47495
112,9823799926,7281
113,1222918855,47935
114,4433476503,21737
115,4422157614,44881
116,3602693380,18771
117,3358445622,67036
118,777880140,56530
119,2115614083,39132
120,3283197145,9405
121,949420057,84290
122,1810500084,14792
123,85658148,207050
124,1137272633,1000000
125,88959425,188949
126,3237492975,57058
127,48406400,216594
128,268816460,142084
129,3073858640,75798
130,1406856426619,3431
131,2460834945,27090
132,720163960,20400
133,2487040739,15850
134,1466777449,38215
135,3973923734,62877
136,3115193112,6140
137,85068682,166385
138,1206084747,40520
139,1894376100,92661
140,2293462925,29130
141,685115424,65291
142,14287258,675684
143,516183252,65990
144,28125361,268369
145,1408820811,30710
146,4405943333,49539
147,414710432407,2210
148,407219310,47040
149,75747285,159060
150,573013598,130138
151,10133472,679813
152,542461996,136382
153,516183252,65990
154,31920240,301433
155,4872649295,15175
156,648129034,64400
157,1307218135,44210
158,4370292970,29933
159,1619468816,27688
160,1327283819,27225
161,1039450788,27000
162,2379204642,41821
163,1677516108,99464
164,1127960162,25460
165,8563699517,17285
166,68437658,207990
167,497966496,116495
168,1110150732,87350
169,1176923061,35175
170,727388465,55360
171,1459142915,14290
172,552739952,26220
173,497969939,131652
174,1840519790,53745
175,2348431363,74846
176,19129668,246329
177,27708490,313285
178,736127104,119360
179,1664372970,34755
180,1290052053,35628
181,1298924491,19215
182,1010430202,59797
183,1030008537,81312
184,37857467,271119
185,5019971517,7469
186,1118612646,14250
187,42123978,266985
188,13222313,384712
189,980904532,28010
190,12147968,380150
191,864843696,59968
192,1190337703,62865
193,240597397,137427
194,3906431144,22973
195,21895243,406359
196,6302124099,32678
197,974259756,99236
198,1279000443,26685
199,1094087937,26205
200,3466458788,24600
201,678940297,101578
202,4267901865,52531
203,7366469182,15668
204,1157288868,23700
205,1527888730,101733
206,8578085267,14878
207,547488179,129921
208,1842534931,61686
209,1043474871,13810
210,13008306,509324
211,2575153423,24762
212,346271848,149716
213,1274431579,19930
214,689356017,91805
215,264439832,165010
216,57608182,202560
217,396452332810,2065
218,354576816,136415
219,26317231,305700
220,783563341,78960
221,959613264,55471
222,6437032882,30110
223,1550346769,86479
224,2198403558,88877
225,1050811039,9440
226,2345573385,91740
227,1031898011,102278
228,4715507813,39814
229,60465511,188421
230,78048032,183080
231,650868498,26680
232,328023588,138543
233,4138787092,45936
234,7083720928,23911
235,2905141296,40157
236,6547725596,25734
237,786723413,95665
238,2055711999,34026
239,63632727,180864
