0,58813900,390
1,3257855,233599
2,1369818206,1620
3,1180397,36250
4,6308104974,3395
5,3838600,70826
6,3516036181,7817
7,1595888912,13944
8,21239846715,0
9,21239846715,0
10,21239846715,0
11,2410974,103610
12,21239846715,0
13,11916979214,20
14,32242983,80
15,3082459,50605
16,21239846715,0
17,2824386091,1366
18,632023662,17815
19,3488821,145414
20,57357722,520
21,21239846715,0
22,22141043940,16
23,21239846715,0
24,21239846715,0
25,21239846715,0
26,21239846715,0
27,351611433,96
28,21239846715,0
29,2051356,49675
30,97552491,20150
31,29582417,60
32,902352274,17248
33,21239846715,0
34,60238363,65
35,21239846715,0
36,29582417,60
37,10683011465,30
38,4580995,94150
39,21239846715,0
40,4292286,59605
41,11916979214,20
42,21239846715,0
43,21239846715,0
44,21239846715,0
45,21239846715,0
46,21239846715,0
47,27082676826,8
48,43689686,150
49,9868201,24450
50,21718550423,40
51,3027467,82884
52,2465966,113700
53,21239846715,0
54,106191418,180
55,10111167718,1095
56,21239846715,0
57,21239846715,0
58,21239846715,0
59,3192442,73264
60,3109954,90520
61,21239846715,0
62,21718550423,40
63,98278903,960
64,21239846715,0
65,2899353,36998
66,21239846715,0
67,21239846715,0
68,52481214,120
69,21239846715,0
70,2641942,142437
71,292932782,85
72,21239846715,0
73,2374280538,138
74,4442614042,12252
75,21239846715,0
76,21239846715,0
77,34527902,130
78,3071959,30511
79,2862490,53450
80,52481214,120
81,1203874,29200
82,221951596,1170
83,21239846715,0
84,312833899,210
85,2670052,45286
86,21239846715,0
87,113500346,200
88,21239846715,0
89,325090306,275
90,21239846715,0
91,21239846715,0
92,21239846715,0
93,5108849071,7628
94,21239846715,0
95,1993034,133336
96,65320107,240
97,21239846715,0
98,21718550423,40
99,1795062,366790
100,6474939,26220
101,21239846715,0
102,2834993,94820
103,2575951,100791
104,10683011465,30
105,21239846715,0
106,22141043940,16
107,21239846715,0
108,2975122,40086
109,462774900,125
110,106191418,180
111,21239846715,0
112,2520311815,7281
113,1939925,47935
114,19413686617,15
115,21239846715,0
116,21239846715,0
117,21239846715,0
118,10683011465,30
119,21239846715,0
120,21239846715,0
121,4209797,84290
122,1716564757,14792
123,1685077,207050
124,1383126,84846
125,21239846715,0
126,21239846715,0
127,94890728,600
128,4553500,88110
129,21239846715,0
130,10683011465,30
131,43689686,150
132,194128007,20400
133,35079552,90
134,27082676826,8
135,21239846715,0
136,10683011465,30
137,1463950,166385
138,21239846715,0
139,21239846715,0
140,25728651,45
141,2078850,52392
142,21239846715,0
143,21239846715,0
144,21239846715,0
145,4391691,30710
146,105822750,20880
147,10683011465,30
148,21239846715,0
149,1590432,159060
150,983226576,215
151,21239846715,0
152,3499820,136382
153,45166304,160
154,2314395,40247
155,1146333553,15175
156,113500346,200
157,102697742,22674
158,21239846715,0
159,21239846715,0
160,11916979214,20
161,36624253365,10
162,4513316,41821
163,21239846715,0
164,20605107,25460
165,21239846715,0
166,3774780,207990
167,11916979214,20
168,21239846715,0
169,21239846715,0
170,21239846715,0
171,2810739226,14290
172,6474939,26220
173,42344963,260
174,69632814,320
175,4278539,74846
176,21239846715,0
177,129613670,135
178,391569564,225
179,58813900,390
180,1782127401,10018
181,21239846715,0
182,2711262,59797
183,983226576,215
184,21239846715,0
185,4438105017,7469
186,1168349201,14250
187,35079552,90
188,21239846715,0
189,21239846715,0
190,2751927,380150
191,21239846715,0
192,25728651,45
193,21239846715,0
194,11916979214,20
195,1969835889,488
196,2917460,32678
197,21239846715,0
198,57357722,520
199,32242983,80
200,23992136,24600
201,336658281,1350
202,21239846715,0
203,2060973327,15668
204,21239846715,0
205,94353046,195
206,29582417,60
207,45166304,160
208,1400499643,16604
209,21239846715,0
210,21239846715,0
211,21239846715,0
212,2245997,149716
213,21239846715,0
214,25728651,45
215,21239846715,0
216,21239846715,0
217,3610952631,2065
218,21239846715,0
219,64481957,300
220,21239846715,0
221,19413686617,15
222,21239846715,0
223,4374775,86479
224,21239846715,0
225,21239846715,0
226,58813900,390
227,88404361,100
228,21239846715,0
229,21239846715,0
230,21239846715,0
231,2232592,26680
232,21239846715,0
233,336658281,1350
234,21718550423,40
235,1350592365,890
236,25728651,45
237,3549892,95665
238,21239846715,0
239,4389004,42775
240,258933995,145
241,98278903,960
242,34527902,130
243,21239846715,0
244,1679448755,16676
245,11809467236,586
246,363364275,430
247,21239846715,0
248,21239846715,0
249,7459587,28143
250,11916979214,20
251,21239846715,0
252,4141548,42680
253,21239846715,0
254,1346895713,16356
255,22141043940,16
256,21239846715,0
257,108947835,22288
258,34527902,130
259,21239846715,0
260,21239846715,0
261,21239846715,0
262,19376844,25095
263,21239846715,0
264,21239846715,0
265,2133844,98254
266,209641898,1040
267,25728651,45
268,1788694,49965
269,60338529,780
270,21239846715,0
271,1949039,403180
272,7560959,29181
273,21239846715,0
274,21239846715,0
275,4444562,26996
276,234416180,540
277,1777406,121104
278,21239846715,0
279,21239846715,0
280,2029138924,15974
281,21239846715,0
282,21239846715,0
283,42344963,260
284,21239846715,0
285,1789474,33820
286,65320107,240
287,96708131,900
288,21239846715,0
289,4745974,49995
290,1043807798,17880
291,3522407,46948
292,21239846715,0
293,2422552,81130
294,3880964,41560
295,21239846715,0
296,43689686,150
297,21239846715,0
298,32242983,80
299,21239846715,0
300,69840127,20380
301,21239846715,0
302,21239846715,0
303,21239846715,0
304,19413686617,15
305,11916979214,20
306,21239846715,0
307,2683765,61450
308,1611665,35290
309,2114016,105903
310,21239846715,0
311,1252736554,176
312,3206172,36890
313,3012972,33930
314,3536194,45210
315,4075979088,685
316,4708031,28708
317,2935831323,14322
318,75433524,480
319,21239846715,0
320,1369010468,15949
321,594694061,1020
322,21239846715,0
323,25728651,45
324,21239846715,0
325,21718550423,40
326,21239846715,0
327,60338529,780
328,2642521,72188
329,21239846715,0
330,21239846715,0
331,21239846715,0
332,69632814,320
333,3719788,112089
334,3103875,305736
335,21239846715,0
336,21239846715,0
337,81491167587,24
338,3274931,51793
339,21239846715,0
340,4718477,65230
341,32242983,80
342,21239846715,0
343,260555235,21368
344,3081878,231122
345,969133039,825
346,21239846715,0
347,3004889,137790
348,21239846715,0
349,3206190,56497
350,488267899393,38
351,21239846715,0
352,4018911,41156
353,21239846715,0
354,21239846715,0
355,21239846715,0
356,34527902,130
357,21239846715,0
358,21239846715,0
359,3807776,107005
360,2278992,395550
361,21239846715,0
362,11916979214,20
363,52481214,120
364,2931229,71766
365,1004598,44510
366,21239846715,0
367,59477314687,25
368,1572825,74215
369,4526004,56665
370,2078851,63460
371,21239846715,0
372,1204402,55704
373,43689686,150
374,106191418,180
375,21239846715,0
376,21239846715,0
377,21239846715,0
378,19413686617,15
379,112845220,450
380,1154743,32950
381,1051257418,1500
382,664537795,3840
383,258933995,145
384,21239846715,0
385,21239846715,0
386,81491167587,24
387,21239846715,0
388,21239846715,0
389,52481214,120
390,21239846715,0
391,29582417,60
392,21239846715,0
393,1939405865,465
394,21239846715,0
395,916039821,17284
396,21239846715,0
397,57357722,520
398,21239846715,0
399,1444993,53740
400,3522398,49250
401,2336259,35935
402,266665576,18800
403,29582417,60
404,4168555,84675
405,21239846715,0
406,1201812958,1055
407,434524921,1160
408,21718550423,40
409,3549893,49755
410,21239846715,0
411,21239846715,0
412,21239846715,0
413,4280558,40925
414,21239846715,0
415,21239846715,0
416,4663484,95739
417,553724344,17718
418,21239846715,0
419,2738756,66163
420,32242983,80
421,21239846715,0
422,1443433,30840
423,484027111,17100
424,2766253,60100
425,59477314687,25
426,21239846715,0
427,838679916,515
428,21239846715,0
429,21239846715,0
430,21239846715,0
431,35079552,90
432,2228631,94365
433,94353046,195
434,21239846715,0
435,3013719,51031
436,50111695,23690
437,29582417,60
438,21239846715,0
439,320509553,560
440,21239846715,0
441,21239846715,0
442,21239846715,0
443,21239846715,0
444,21239846715,0
445,8141042,26230
446,2788884007,1460
447,25728651,45
448,21239846715,0
449,2520959,193010
450,21239846715,0
451,21239846715,0
452,1406349540,1700
453,880840,57645
454,21239846715,0
455,3426159,60983
456,21239846715,0
457,3125874,128848
458,3345842,349190
459,3921089,75636
460,21239846715,0
461,4237434,31745
462,193820207,1440
463,21239846715,0
464,21239846715,0
465,21239846715,0
466,1818735836,9920
467,719274766,470
468,35079552,90
469,828592132,17264
470,165235670289,31
471,69632814,320
472,651328774,14776
473,4099813,55712
474,2377980,146778
475,1351869859,16889
476,11916979214,20
477,1795063,277120
478,2949898,207847
479,21239846715,0
480,21239846715,0
481,3345842,156630
482,21239846715,0
483,732757646,14863
484,19413686617,15
485,13439640,26655
486,2938899,318003
487,21239846715,0
488,3169867,229140
489,2367559,94466
490,2628774,77930
491,479701882,550
492,34527902,130
493,1660817249,5300
494,3620803,104148
495,21239846715,0
496,21239846715,0
497,2136014,142079
498,3873822,33597
499,25728651,45
500,19413686617,15
501,32242983,80
502,2443403054,11910
503,59477314687,25
504,58813900,390
505,3123702,50394
506,21239846715,0
507,21239846715,0
508,4319782,67296
509,21239846715,0
510,21239846715,0
511,2652939,243488
512,3906494,36160
513,21239846715,0
514,2326968,41595
515,21239846715,0
516,3444828,305934
517,3460644,32397
518,21239846715,0
519,21239846715,0
520,27082676826,8
521,2587530,69690
522,510305704,660
523,21239846715,0
524,21239846715,0
525,21239846715,0
526,21239846715,0
527,21239846715,0
528,65320107,240
529,32242983,80
530,2927901,166225
531,21239846715,0
532,21239846715,0
533,934403093,16558
534,2656268,70855
535,62018089,23571
536,1314943263,1540
537,45166304,160
538,21239846715,0
539,81491167587,24
540,3687372,57552
541,21239846715,0
542,27082676826,8
543,21239846715,0
544,21718550423,40
545,68335448,50
546,61315620822,32
547,32242983,80
548,21239846715,0
549,21239846715,0
550,11916979214,20
551,1353809,33360
552,964188813,18169
553,3013719,53675
554,111832949,400
555,287028752,19055
556,21239846715,0
557,3378995461,136
558,2828914,199794
559,21239846715,0
560,21239846715,0
561,80049780,21044
562,21239846715,0
563,488269156,565
564,1960039,160580
565,21239846715,0
566,21239846715,0
567,1270664007,5570
568,6832814109,4031
569,11252725437,715
570,21239846715,0
571,363364275,430
572,3508449458,9000
573,1178733695,1050
574,94353046,195
575,2300991,264455
576,435170485,380
577,29582417,60
578,21239846715,0
579,60238363,65
580,25728651,45
581,61315620822,32
582,494090672,305
583,75433524,480
584,1365250727,14593
585,57357722,520
586,32242983,80
587,2065235783,975
588,21239846715,0
589,43689686,150
590,21239846715,0
591,21239846715,0
592,10683011465,30
593,59477314687,25
594,2197954455,655
595,21239846715,0
596,21239846715,0
597,221951596,1170
598,21239846715,0
599,351611433,96
600,1020700,34785
601,2217757,40520
602,29582417,60
603,1584215169,990
604,453246127,330
605,479701882,550
606,21239846715,0
607,21239846715,0
608,35079552,90
609,4677246,46930
610,97707159,75
611,3543814,166436
612,4608492,58431
613,21239846715,0
614,42344963,260
615,21239846715,0
