0,603578370,5670
1,951102136,50822
2,1701976265,5965
3,418413487,10860
4,1111648544,13575
5,719369484,5620
6,1747599717,12548
7,391386611321,2654
8,1518053233,16845
9,5947067123,21698
10,429011853195,2321
11,558489747,5950
12,36890882071,4560
13,2582102843,11064
14,6588403176,49984
15,29235750475,4300
16,50235958269,2645
17,103481934464,2080
18,392620017003,4249
19,3358909838,40454
20,938559096,4805
21,2791326098,44314
22,3756996490,33109
23,3887792247,24577
24,65867379727,4470
25,2388195670,35080
26,877834572,58098
27,2486733969,18401
28,2000033804,43130
29,711320477,10755
30,364607137,11100
31,7445749931,58770
32,2979789315,45691
33,57692928213,1995
34,506433479,7420
35,2197951145,12131
36,1755003472,9542
37,1824414886,23754
38,4706626644,37855
39,58503570517,2990
40,73063012389,2765
41,4726732154,9102
42,11104047180,14127
43,6158503112,24785
44,861900723,9754
45,2458707647,15369
46,5742555428,14298
47,228891675,11765
48,53771690816,3360
49,11030319900,11523
50,1455097449,22620
51,12542728042,17757
52,93498534642,3922
53,1922699350,17565
54,1178235056,11891
55,2188755478,13910
56,2271572747,20555
57,947055724,13625
58,14391160691,7938
59,227685757448,4114
60,806092053,23960
61,2296424892,154945
62,844448834,23390
63,351290792,8050
64,1555238318,5659
65,56600614412,4255
66,437765414,8875
67,3178590895,11999
68,2317256028,26590
69,3850587180,50976
70,7104732635,11863
71,767505373,10233
72,923052157,9415
73,1360586604,38537
74,1054690217,9855
75,186657139,6715
76,1814473512,21648
77,5130479058,17692
78,3469305914,101456
79,474265921,4800
80,1973481438,13504
81,365330635,12950
82,1778111111,16480
83,1280136466,23025
84,1563208028,4920
85,1390129535,14930
86,2381651881,5901
87,1732626584,26705
88,705874334,9700
89,1371366219,6980
90,29290102382,3150
91,500087066,16830
92,2723603123,29643
93,31516540359,3080
94,1124199375,46837
95,1907731015,14255
96,1839323815,10654
97,5227504751,31650
98,1119085644,15490
99,4751975140,24052
100,2814219615,23512
101,50412734952,4246
102,1374357383,176627
103,9078929536,39035
104,1637138741,38492
105,3871794413,40902
106,3992516438,12488
107,1524924099,9247
108,2050874335,9546
109,4447097302,40591
110,1890090228,30282
111,5948038057,22708
112,204795269,9770
113,755950611,12600
114,1557872850,32725
115,274279676638,3834
116,2241581889,15584
117,6271546522,13877
118,5531379578,29104
119,2545787582,13869
120,72417145261,3020
121,2457576300,139576
122,544045790,16585
123,5661329193,25463
124,2814749767,500000
125,311128713,11840
126,1245203250,8824
127,373815177,20380
128,1635726471,57390
129,39644764908,3330
130,2367495777,17721
131,691801302,14060
132,56777744259,3665
133,1285136945,13135
134,1780718340,5225
135,2293530236,12444
136,1482653813,16783
137,124735502470,2040
138,2569739196,21630
139,4193506923,6422
140,2862340111,9644
141,1132698821,14825
142,7191679999,89753
143,407816439,10255
144,5014849743,43146
145,350704924,10040
146,4141918522,42945
147,550223667,9715
148,3750180640,11724
149,9798044180,40250
150,3676319130,17568
151,5663867881,80727
152,849406374,20948
153,39027325616,3910
154,5448114008,32298
155,931611892,7040
156,820824670,15510
157,633174497,4790
158,10582083809,12418
159,321623148,12910
160,296700243,7000
161,6098364500,5910
162,2582108314,40431
163,136759496466,4389
164,240737400,8120
165,1157156265,5835
166,1227464659,19456
167,1757298660,26315
168,1703745588,30355
169,480339186,18370
170,2186965354,14932
171,3235547479,5689
172,1432256309,11465
173,498641308,23010
174,501490661,9660
175,3442176875,14383
176,170969312,239644
177,8054452449,55252
178,3576144350,33170
179,1218228634,14900
180,5122455109,22475
181,5688542081,14221
182,729207784,18655
183,1386707128,26175
184,5315155833,94046
185,1950522045,9455
186,1814296322,54750
187,694959961,28332
188,481271119,22095
189,717659848,6430
190,351290792,8050
191,1732650606,12440
192,2908993480,11957
193,3664310987,50990
194,4658836192,36380
195,1323612259,31617
196,575485584,4964
197,684554864,12104
198,1257058341,6190
199,842197791,10610
200,136210630150,3866
201,4311927275,13606
202,802041129,12416
203,3429366681,111272
204,1119085644,15490
205,6902689564,8638
206,1708948074,5837
207,1392751755,12800
208,3502330598,13992
209,5216069248,14562
210,1978704064,29620
211,1321733917,11014
212,2218483060,17747
213,89161312148,3265
214,2185892755,17782
215,2043812484,55853
216,999035561,15690
217,1030835538,9690
218,7556478510,36677
219,9126254394,13842
220,351764365,8825
221,2280915052,29131
222,669172209,14975
223,4995970420,4963
224,5968147037,35900
225,6111634319,13401
226,25971332429,2880
227,6366933441,42212
228,1306114018,15237
229,4842490133,40569
230,6023635437,38022
231,3853351674,15408
232,4946196356,52360
233,443818855,5005
234,57192906430,2450
235,3494953333,15974
236,1035652831,39440
237,1867743026,11764
238,1866148896,8095
239,4345122460,57988
240,2227583690,13576
241,88111600558,3618
242,5059738858,44284
243,1721763158,54599
244,1819886414,17170
245,3562105103,103386
246,5736919044,25241
247,6072360718,17063
248,470533314,5990
249,2590475055,25057
250,1761827976,6265
251,8058658906,48612
252,83173486987,4542
253,5811890698,5214
254,3579420597,68400
255,859666959,11920
256,2579150948,19286
257,1668916752,8597
258,1503046046,12879
259,384180150,7105
260,1773396973,17135
261,1069928608,17575
262,1178235056,11891
263,10014217514,45559
264,635967144,11080
265,2783750368,22364
266,1970172901,14095
267,1536622442,16475
268,5927962549,18353
269,3985393091,30225
270,501210185054,4521
271,2942331003,12691
272,1166329635,19564
273,4100686286,22098
274,250991264,22040
275,295053366,5120
276,1794929982,29668
277,1098717462,17114
278,423339616,12035
279,201481656,7830
280,1055263849,6985
281,5569145742,25532
282,1824604264,15808
283,54434488608,2060
284,3721901616,35172
285,545291070,6425
286,6385707926,19267
287,7923895563,31001
288,166935064,15300
289,2626978480,25841
290,1736210080,19924
291,3728964315,36739
292,53305379437,3225
293,2335251065,24140
294,2829613843,15277
295,2149926596,14997
296,1765266524,10695
297,3259997041,18942
298,267380751,12280
299,1193442701,15715
300,1935296298,14251
301,5990779086,83259
302,3172232521,11438
303,1413068209,6417
304,747680964,8865
305,39123338881,3870
306,5660765902,20780
307,42221171210,4310
